PROV583;Oosterwolde;;;;;;;;;;;x
PROV789;Broekwater;;;;;;;;;;;x
PROV859;Nederbitter Moors;;;;;;;;;;;x
PROV954;Opperbitter Moors;;;;;;;;;;;x
PROV960;Middenbitter Moors;;;;;;;;;;;x
PROV966;Geer;;;;;;;;;;;x
PROV967;Melick;;;;;;;;;;;x
PROV968;Halsdorph;;;;;;;;;;;x
PROV969;Terborg;;;;;;;;;;;x
PROV970;Erlach;;;;;;;;;;;x
PROV971;Leydenhove;;;;;;;;;;;x
PROV972;Salfen;;;;;;;;;;;x
PROV974;Kollumerland;;;;;;;;;;;x
PROV975;Gorssel;;;;;;;;;;;x
PROV976;Gieten;;;;;;;;;;;x
PROV977;Vasse;;;;;;;;;;;xw
PROV978;Wolfheeze;;;;;;;;;;;x
PROV979;Andelst;;;;;;;;;;;x
PROV980;Denekamp;;;;;;;;;;;x
##################
# PROVINCE NAMES #
##################
###ÄNSI
PROV1;Endring;Endring;Endring;;;;;;;;;x
PROV2;Baelkyr;Baelkyr;Baelkyr;;;;;;;;;x
PROV3;Nilfheim;Nilfheim;Nilfheim;;;;;;;;;x
PROV4;Uts;Uts;Uts;;;;;;;;;x
PROV5;Fjisgard;Fjisgard;Fjisgard;;;;;;;;;x
PROV6;Bfavark;Bfavark;Bfavark;;;;;;;;;x
PROV7;Mount Hellspire;Mount Hellspire;Mount Hellspire;;;;;;;;;x
PROV8;Finnsvik;Finnsvik;Finnsvik;;;;;;;;;x
PROV9;Kaamoas;Kaamoas;Kaamoas;;;;;;;;;x
PROV10;Steinvik;Steinvik;Steinvik;;;;;;;;;x
PROV11;Njyl;Njyl;Njyl;;;;;;;;;x
PROV12;Voltag;Voltag;Voltag;;;;;;;;;x
PROV13;Frost;Frost;Frost;;;;;;;;;x
PROV14;Vanaheim;Vanaheim;Vanaheim;;;;;;;;;x
PROV15;Raeryl;Raeryl;Raeryl;;;;;;;;;x
PROV16;Tyronim;Tyronim;Tyronim;;;;;;;;;x
PROV17;Ksidioc;Ksidioc;Ksidioc;;;;;;;;;x
PROV18;Saimaakild;Saimaakild;Saimaakild;;;;;;;;;x
PROV19;Iskvard;Iskvard;Iskvard;;;;;;;;;x
PROV20;Stavgard;Stavgard;Stavgard;;;;;;;;;x
PROV21;Iisgalt;Iisgalt;Iisgalt;;;;;;;;;x
PROV22;Tanngniost;Tanngniost;Tanngniost;;;;;;;;;x
PROV23;Trassel;Trassel;Trassel;;;;;;;;;x
PROV24;Turui;Turui;Turui;;;;;;;;;x
PROV25;Kraka Borkum;Kraka Borkum;Kraka Borkum;;;;;;;;;x
PROV26;Kraka Ungrim;Kraka Ungrim;Kraka Ungrim;;;;;;;;;x
PROV27;Kraka Uilorag;Kraka Uilorag;Kraka Uilorag;;;;;;;;;x
PROV28;Fyodravik;Fyodravik;Fyodravik;;;;;;;;;x
PROV29;Mount Barak;Mount Barak;Mount Barak;;;;;;;;;x
PROV30;Karag Fyrik;Karag Fyrik;Karag Fyrik;;;;;;;;;x
PROV31;Yelstir Hills;Yelstir Hills;Yelstir Hills;;;;;;;;;x
PROV32;Cungal Hills;Cungal Hills;Cungal Hills;;;;;;;;;x
PROV33;Hragyl;Hragyl;Hragyl;;;;;;;;;x
PROV34;Eyrir;Eyrir;Eyrir;;;;;;;;;x
PROV35;Fena;Fena;Fena;;;;;;;;;x
PROV36;Aarvik;Aarvik;Aarvik;;;;;;;;;x
PROV37;Mount Vanir;Mount Vanir;Mount Vanir;;;;;;;;;x
PROV38;Hjemsokt Skog;Hjemsokt Skog;Hjemsokt Skog;;;;;;;;;x
PROV39;Ulfsland;Ulfsland;Ulfsland;;;;;;;;;x
PROV40;Birka;Birka;Birka;;;;;;;;;x
PROV41;Thimbulvintr;Thimbulvintr;Thimbulvintr;;;;;;;;;x
PROV42;Tolum;Tolum;Tolum;;;;;;;;;x
PROV43;Ryval Passage;Ryval Passage;Ryval Passage;;;;;;;;;x
PROV44;Fyruval's Passage;Fyruval's Passage;Fyruval's Passage;;;;;;;;;x
PROV45;Ikrumal Ravine;Ikrumal Ravine;Ikrumal Ravine;;;;;;;;;x
PROV46;Jaol's Apex;Jaol's Apex;Jaol's Apex;;;;;;;;;x
PROV47;Cardariborg;Cardariborg;Cardariborg;;;;;;;;;x
PROV48;Narvaash;Narvaash;Narvaash;;;;;;;;;x
PROV49;Teeth of the Kraken;Teeth of the Kraken;Teeth of the Kraken;;;;;;;;;x
PROV50;Novgoborg;Novgoborg;Novgoborg;;;;;;;;;x
PROV51;Serulborg;Serulborg;Serulborg;;;;;;;;;x
PROV52;Norscveg;Norscveg;Norscveg;;;;;;;;;x
PROV53;Aldeigborg;Aldeigborg;Aldeigborg;;;;;;;;;x
PROV54;Sorg;Sorg;Sorg;;;;;;;;;x
PROV55;Hills of Grofnir;Hills of Grofnir;Hills of Grofnir;;;;;;;;;x
PROV56;Lars' Peninsula;Lars' Peninsula;Lars' Peninsula;;;;;;;;;x
PROV57;Isle of Gaman;Isle of Gaman;Isle of Gaman;;;;;;;;;x
PROV58;Kraka Hakut;Kraka Hakut;Kraka Hakut;;;;;;;;;x
PROV59;Kraka Untylum;Kraka Untylum;Kraka Untylum;;;;;;;;;x
PROV60;Khazid Untulum;Khazid Untulum;Khazid Untulum;;;;;;;;;x
PROV61;Drageberg;Drageberg;Drageberg;;;;;;;;;x
PROV62;Kraka Hyfol;Kraka Hyfol;Kraka Hyfol;;;;;;;;;x
PROV63;Morghaar;Morghaar;Morghaar;;;;;;;;;x
PROV64;Syrul's Pinnacle;Syrul's Pinnacle;Syrul's Pinnacle;;;;;;;;;x
PROV65;Durfang;Durfang;Durfang;;;;;;;;;x
PROV66;Jotunir;Jotunir;Jotunir;;;;;;;;;x
PROV67;Everthunder;Everthunder;Everthunder;;;;;;;;;x
PROV68;Askreved;Askreved;Askreved;;;;;;;;;x
PROV69;Staardholm;Staardholm;Staardholm;;;;;;;;;x
PROV70;Olricstaad;Olricstaad;Olricstaad;;;;;;;;;x
PROV71;Feigr;Feigr;Feigr;;;;;;;;;x
PROV72;Suderholm;Suderholm;Suderholm;;;;;;;;;x
PROV73;Stromstaad;Stromstaad;Stromstaad;;;;;;;;;x
PROV74;Skyggehaug;Skyggehaug;Skyggehaug;;;;;;;;;x
PROV75;Trollheim;Trollheim;Trollheim;;;;;;;;;x
PROV76;Everkjole;Everkjole;Everkjole;;;;;;;;;x
PROV77;Forbannet Skog;Forbannet Skog;Forbannet Skog;;;;;;;;;x
PROV78;Jarluns;Jarluns;Jarluns;;;;;;;;;x
PROV79;Kaldr;Kaldr;Kaldr;;;;;;;;;x
PROV80;Passere Brann;Passere Brann;Passere Brann;;;;;;;;;x
PROV81;Fimbulvintr Wood;Fimbulvintr Wood;Fimbulvintr Wood;;;;;;;;;x
PROV82;Fúinn;Fúinn;Fúinn;;;;;;;;;x
PROV83;Raseri Oks;Raseri Oks;Raseri Oks;;;;;;;;;x
PROV84;Erkum;Erkum;Erkum;;;;;;;;;x
PROV85;Kazad Grontunt;Kazad Grontunt;Kazad Grontunt;;;;;;;;;x
PROV86;Khazid Skovekarag;Khazid Skovekarag;Khazid Skovekarag;;;;;;;;;x
PROV87;Kraka Ornsmotek;Kraka Ornsmotek;Kraka Ornsmotek;;;;;;;;;x
PROV88;Kraka Dunkor;Kraka Dunkor;Kraka Dunkor;;;;;;;;;x
PROV89;Kazad Fundervol;Kazad Fundervol;Kazad Fundervol;;;;;;;;;x
PROV90;Fell Grjót;Fell Grjót;Fell Grjót;;;;;;;;;x
PROV91;Braka Vollr;Braka Vollr;Braka Vollr;;;;;;;;;x
PROV92;Snara Forest;Snara Forest;Snara Forest;;;;;;;;;x
PROV93;Ergren's Peninsula;Ergren's Peninsula;Ergren's Peninsula;;;;;;;;;x
PROV94;Drergen Mort;Drergen Mort;Drergen Mort;;;;;;;;;x
PROV95;Forest of Frykt;Forest of Frykt;Forest of Frykt;;;;;;;;;x
PROV96;Kazad Dumond;Kazad Dumond;Kazad Dumond;;;;;;;;;x
PROV97;Blóð Háls;Blóð Háls;Blóð Háls;;;;;;;;;x
PROV98;Rugard;Rugard;Rugard;;;;;;;;;x
PROV99;Svartblodgard;Svartblodgard;Svartblodgard;;;;;;;;;x
PROV100;Vollrvorðr;Vollrvorðr;Vollrvorðr;;;;;;;;;x
PROV101;Frossborg;Frossborg;Frossborg;;;;;;;;;x
PROV102;Snaegrvold;Snaegrvold;Snaegrvold;;;;;;;;;x
PROV103;Blindr Valley;Blindr Valley;Blindr Valley;;;;;;;;;x
PROV104;Blakkr Kadrin;Blakkr Kadrin;Blakkr Kadrin;;;;;;;;;x
PROV105;Grung Dobekzhuf;Grung Dobekzhuf;Grung Dobekzhuf;;;;;;;;;x
PROV106;Khazid Fneldurk;Khazid Fneldurk;Khazid Fneldurk;;;;;;;;;x
PROV107;Kadrin Svell;Kadrin Svell;Kadrin Svell;;;;;;;;;x
PROV108;Grung Kuldongor;Grung Kuldongor;Grung Kuldongor;;;;;;;;;x
PROV109;Kazad Duradel;Kazad Duradel;Kazad Duradel;;;;;;;;;x
PROV110;Barak Vordhr;Barak Vordhr;Barak Vordhr;;;;;;;;;x
PROV111;Kraka Unduzul;Kraka Unduzul;Kraka Unduzul;;;;;;;;;x
PROV112;Grung Trakekarag;Grung Trakekarag;Grung Trakekarag;;;;;;;;;x
PROV113;Kraka Drang;Kraka Drang;Kraka Drang;;;;;;;;;x
PROV114;Kylklava Valley;Kylklava Valley;Kylklava Valley;;;;;;;;;x
PROV115;Korv Ozero;Korv Ozero;Korv Ozero;;;;;;;;;x
PROV116;Khazid Ravik;Khazid Ravik;Khazid Ravik;;;;;;;;;x
PROV117;Kraka Drak;Kraka Drak;Kraka Drak;;;;;;;;;x
PROV118;Taldursfjord;Taldursfjord;Taldursfjord;;;;;;;;;x
PROV119;Grontfell;Grontfell;Grontfell;;;;;;;;;x
PROV120;Frjósafit;Frjósafit;Frjósafit;;;;;;;;;x
PROV121;Gala Forest;Gala Forest;Gala Forest;;;;;;;;;x
PROV122;Svíða Point;Svíða Point;Svíða Point;;;;;;;;;x
PROV123;Terkum;Terkum;Terkum;;;;;;;;;x
PROV124;Svartrblóðr;Svartrblóðr;Svartrblóðr;;;;;;;;;x
PROV125;Blóðfell;Blóðfell;Blóðfell;;;;;;;;;x
PROV126;Draksfjord;Draksfjord;Draksfjord;;;;;;;;;x
PROV127;Vinteerholm;Vinteerholm;Vinteerholm;;;;;;;;;x
PROV128;Sídhastr Ván;Sídhastr Ván;Sídhastr Ván;;;;;;;;;x
PROV129;Icewind Pass;Icewind Pass;Icewind Pass;;;;;;;;;x
PROV130;Urslo;Urslo;Urslo;;;;;;;;;x
PROV131;Ey Kragmor;Ey Kragmor;Ey Kragmor;;;;;;;;;x
PROV132;Nazcalla;Nazcalla;Nazcalla;;;;;;;;;x
PROV133;Eyland Feiknstafir;Eyland Feiknstafir;Eyland Feiknstafir;;;;;;;;;x
PROV134;Vollr-Azkhaguul;Vollr-Azkhaguul;Vollr-Azkhaguul;;;;;;;;;x
PROV135;Shadowmoor Pass;Shadowmoor Pass;Shadowmoor Pass;;;;;;;;;x
PROV136;Tívar Peak;Tívar Peak;Tívar Peak;;;;;;;;;x
PROV137;Fjall-Azkhaguul;Fjall-Azkhaguul;Fjall-Azkhaguul;;;;;;;;;x
PROV138;The Czegniks;The Czegniks;The Czegniks;;;;;;;;;x
PROV139;Artuulian Range;Artuulian Range;Artuulian Range;;;;;;;;;x
PROV140;Haussbraut;Haussbraut;Haussbraut;;;;;;;;;x
PROV141;Wulfsiege;Wulfsiege;Wulfsiege;;;;;;;;;x
PROV142;Graennae;Graennae;Graennae;;;;;;;;;x
PROV143;Aponnia;Aponnia;Aponnia;;;;;;;;;x
PROV144;Gotland;Gotland;Gotland;;;;;;;;;x
PROV145;Thorshafn;Thorshafn;Thorshafn;;;;;;;;;x
PROV146;Skraevold;Skraevold;Skraevold;;;;;;;;;x
PROV147;Sturen Ridge;Sturen Ridge;Sturen Ridge;;;;;;;;;x
PROV148;Galafell;Galafell;Galafell;;;;;;;;;x
PROV149;Zamak Spanyenya;Zamak Spanyenya;Zamak Spanyenya;;;;;;;;;x
PROV150;Bolensk;Bolensk;Bolensk;;;;;;;;;x
PROV151;Styr's Ridge;Styr's Ridge;Styr's Ridge;;;;;;;;;x
PROV152;Dhazyn;Dhazyn;Dhazyn;;;;;;;;;x
PROV153;Kurson Haugr;Kurson Haugr;Kurson Haugr;;;;;;;;;x
PROV154;Kaminski;Kaminski;Kaminski;;;;;;;;;x
PROV155;Zoishenk;Zoishenk;Zoishenk;;;;;;;;;x
PROV156;Dzzijk;Dzzijk;Dzzijk;;;;;;;;;x
PROV157;Hurajik;Hurajik;Hurajik;;;;;;;;;x
PROV158;Dzyatlava;Dzyatlava;Dzyatlava;;;;;;;;;x
PROV159;Ostrosk;Ostrosk;Ostrosk;;;;;;;;;x
PROV160;Zenilev;Zenilev;Zenilev;;;;;;;;;x
PROV161;Tobol;Tobol;Tobol;;;;;;;;;x
PROV162;Tolsol;Tolsol;Tolsol;;;;;;;;;x
PROV163;Goranitch;Goranitch;Goranitch;;;;;;;;;x
PROV164;Turaw;Turaw;Turaw;;;;;;;;;x
PROV165;Petrikov;Petrikov;Petrikov;;;;;;;;;x
PROV166;Maja Uvemny;Maja Uvemny;Maja Uvemny;;;;;;;;;x
PROV167;Crags of Shargun;Crags of Shargun;Crags of Shargun;;;;;;;;;x
PROV168;Oduin Wood;Oduin Wood;Oduin Wood;;;;;;;;;x
PROV169;Zhedevka;Zhedevka;Zhedevka;;;;;;;;;x
PROV170;The Golinyi;The Golinyi;The Golinyi;;;;;;;;;x
PROV171;Kacirk;Kacirk;Kacirk;;;;;;;;;x
PROV172;Fanipalo;Fanipalo;Fanipalo;;;;;;;;;x
PROV173;Stolbstyvoisk;Stolbstyvoisk;Stolbstyvoisk;;;;;;;;;x
PROV174;Forest of Borisov;Forest of Borisov;Forest of Borisov;;;;;;;;;x
PROV175;Erengrad;Erengrad;Erengrad;;;;;;;;;x
PROV176;Grovod Forest;Grovod Forest;Grovod Forest;;;;;;;;;x
PROV177;Vitzy;Vitzy;Vitzy;;;;;;;;;x
PROV178;Megion;Megion;Megion;;;;;;;;;x
PROV179;Zeya;Zeya;Zeya;;;;;;;;;x
PROV180;Bolgasgrad;Bolgasgrad;Bolgasgrad;;;;;;;;;x
PROV181;Salair;Salair;Salair;;;;;;;;;x
PROV182;Praag;Praag;Praag;;;;;;;;;x
PROV183;Volksgrad;Volksgrad;Volksgrad;;;;;;;;;x
PROV184;Dukhyls Forest;Dukhyls Forest;Dukhyls Forest;;;;;;;;;x
PROV185;Novehozy;Novehozy;Novehozy;;;;;;;;;x
PROV186;Arzamas;Arzamas;Arzamas;;;;;;;;;x
PROV187;Izobilny;Izobilny;Izobilny;;;;;;;;;x
PROV188;Tesov;Tesov;Tesov;;;;;;;;;x
PROV189;Ob;Ob;Ob;;;;;;;;;x
PROV190;Staslav;Staslav;Staslav;;;;;;;;;x
PROV191;Taldom;Taldom;Taldom;;;;;;;;;x
PROV192;Vdovya;Vdovya;Vdovya;;;;;;;;;x
PROV193;Uvetsyn;Uvetsyn;Uvetsyn;;;;;;;;;x
PROV194;Dukhyls Spirits;Dukhyls Spirits;Dukhyls Spirits;;;;;;;;;x
PROV195;Krakjunov;Krakjunov;Krakjunov;;;;;;;;;x
PROV196;Koniecpole;Koniecpole;Koniecpole;;;;;;;;;x
PROV197;Plowce;Plowce;Plowce;;;;;;;;;x
PROV198;Jydske;Jydske;Jydske;;;;;;;;;x
PROV199;Wizna;Wizna;Wizna;;;;;;;;;x
PROV200;Blotno;Blotno;Blotno;;;;;;;;;x
PROV201;Zabow;Zabow;Zabow;;;;;;;;;x
PROV202;Kislev;Kislev;Kislev;;;;;;;;;x
PROV203;Shirokij Forest;Shirokij Forest;Shirokij Forest;;;;;;;;;x
PROV204;Ptorsk;Ptorsk;Ptorsk;;;;;;;;;x
PROV205;Resvynhaf;Resvynhaf;Resvynhaf;;;;;;;;;x
PROV206;Rakhov;Rakhov;Rakhov;;;;;;;;;x
PROV207;Kyrnoka;Kyrnoka;Kyrnoka;;;;;;;;;x
PROV208;Vitevo;Vitevo;Vitevo;;;;;;;;;x
PROV209;Boguchar;Boguchar;Boguchar;;;;;;;;;x
PROV210;Belev;Belev;Belev;;;;;;;;;x
PROV211;Chernigov;Chernigov;Chernigov;;;;;;;;;x
PROV212;Polotsk;Polotsk;Polotsk;;;;;;;;;x
PROV213;Pugacheyev;Pugacheyev;Pugacheyev;;;;;;;;;x
PROV214;Kalinora;Kalinora;Kalinora;;;;;;;;;x
PROV215;Vetluga;Vetluga;Vetluga;;;;;;;;;x
PROV216;Flainaut;Flainaut;Flainaut;;;;;;;;;x
PROV217;Brabois;Brabois;Brabois;;;;;;;;;x
PROV218;Almshoven;Almshoven;Almshoven;;;;;;;;;x
PROV219;Landrel Barrow;Landrel Barrow;Landrel Barrow;;;;;;;;;x
PROV220;Markenbinnen;Markenbinnen;Markenbinnen;;;;;;;;;x
PROV221;Kalkaat;;;;;;;;;;;x
PROV222;Marienburg;Marienburg;Marienburg;;;;;;;;;x
PROV223;Klessen;Klessen;Klessen;;;;;;;;;x
PROV224;Fauligmere;Fauligmere;Fauligmere;;;;;;;;;x
PROV225;Manaanspoort;Manaanspoort;Manaanspoort;;;;;;;;;x
PROV226;Velsen;Velsen;Velsen;;;;;;;;;x
PROV227;Ankeeven;Ankeeven;Ankeeven;;;;;;;;;x
PROV228;Harenskarpel;Harenskarpel;Harenskarpel;;;;;;;;;x
PROV229;Buuren;Buuren;Buuren;;;;;;;;;x
PROV230;Harskamp;Harskamp;Harskamp;;;;;;;;;x
PROV231;Aarnau;Aarnau;Aarnau;;;;;;;;;x
PROV232;Schadelbruck;Schadelbruck;Schadelbruck;;;;;;;;;x
PROV233;Schaukel;Schaukel;Schaukel;;;;;;;;;x
PROV234;Hargendorf;Hargendorf;Hargendorf;;;;;;;;;x
PROV235;Gelnhausen;Gelnhausen;Gelnhausen;;;;;;;;;x
PROV236;Manaansufer;Manaansufer;Manaansufer;;;;;;;;;x
PROV237;Luftberg;Luftberg;Luftberg;;;;;;;;;x
PROV238;Kurtwallen;Kurtwallen;Kurtwallen;;;;;;;;;x
PROV239;Salzenmund;Salzenmund;Salzenmund;;;;;;;;;x
PROV240;Norden;Norden;Norden;;;;;;;;;x
PROV241;Limshof;Limshof;Limshof;;;;;;;;;x
PROV242;Dorfmark;Dorfmark;Dorfmark;;;;;;;;;x
PROV243;Salkalten;Salkalten;Salkalten;;;;;;;;;x
PROV244;Huven;Huven;Huven;;;;;;;;;x
PROV245;Friedmark;Friedmark;Friedmark;;;;;;;;;x
PROV246;Rossin;Rossin;Rossin;;;;;;;;;x
PROV247;Ferlangen;Ferlangen;Ferlangen;;;;;;;;;x
PROV248;Roezfels;Roezfels;Roezfels;;;;;;;;;x
PROV249;Gauschdorf;Gauschdorf;Gauschdorf;;;;;;;;;x
PROV250;Bohsenfels;Bohsenfels;Bohsenfels;;;;;;;;;x
PROV251;Dassel;Dassel;Dassel;;;;;;;;;x
PROV252;Vandengart;Vandengart;Vandengart;;;;;;;;;x
PROV253;Ristedt;Ristedt;Ristedt;;;;;;;;;x
PROV254;Wolfenburg;Wolfenburg;Wolfenburg;;;;;;;;;x
PROV255;Brizban;Brizban;Brizban;;;;;;;;;x
PROV256;Nettburg;Nettburg;Nettburg;;;;;;;;;x
PROV257;Wurzen;Wurzen;Wurzen;;;;;;;;;x
PROV258;Selonian Hills;Selonian Hills;Selonian Hills;;;;;;;;;x
PROV259;Ithilvarden;Ithilvarden;Ithilvarden;;;;;;;;;x
PROV260;Spuktichtung;Spuktichtung;Spuktichtung;;;;;;;;;x
PROV261;Finsternchen;Finsternchen;Finsternchen;;;;;;;;;x
PROV262;Lauroiverdan;Lauroiverdan;Lauroiverdan;;;;;;;;;x
PROV263;Wouduin;Wouduin;Wouduin;;;;;;;;;x
PROV264;Pinnesberg;Pinnesberg;Pinnesberg;;;;;;;;;x
PROV265;Winsen;Winsen;Winsen;;;;;;;;;x
PROV266;Isenbuttel;Isenbuttel;Isenbuttel;;;;;;;;;x
PROV267;Seidewald;Seidewald;Seidewald;;;;;;;;;x
PROV268;Scheinfeld;Scheinfeld;Scheinfeld;;;;;;;;;x
PROV269;Mittelwig;Mittelwig;Mittelwig;;;;;;;;;x
PROV270;Carroburg;Carroburg;Carroburg;;;;;;;;;x
PROV271;Nordlichturm;Nordlichturm;Nordlichturm;;;;;;;;;x
PROV272;Suderende;Suderende;Suderende;;;;;;;;;x
PROV273;Kammendun;Kammendun;Kammendun;;;;;;;;;x
PROV274;Middenheim;Middenheim;Middenheim;;;;;;;;;x
PROV275;Malstedt;Malstedt;Malstedt;;;;;;;;;x
PROV276;Middenstag;Middenstag;Middenstag;;;;;;;;;x
PROV277;Grimminhagen;Grimminhagen;Grimminhagen;;;;;;;;;x
PROV278;Bad Hohne;Bad Hohne;Bad Hohne;;;;;;;;;x
PROV279;Holtdorf;Holtdorf;Holtdorf;;;;;;;;;x
PROV280;Coburg;Coburg;Coburg;;;;;;;;;x
PROV281;Kutenholz;Kutenholz;Kutenholz;;;;;;;;;x
PROV282;Krudenwald;Krudenwald;Krudenwald;;;;;;;;;x
PROV283;Bergendorf;Bergendorf;Bergendorf;;;;;;;;;x
PROV284;Heedenhof;Heedenhof;Heedenhof;;;;;;;;;x
PROV285;Kiefer;Kiefer;Kiefer;;;;;;;;;x
PROV286;Eiskalt;Eiskalt;Eiskalt;;;;;;;;;x
PROV287;Ahlenhof;Ahlenhof;Ahlenhof;;;;;;;;;x
PROV288;Igelhügel;Igelhügel;Igelhügel;;;;;;;;;x
PROV289;Ketzin;Ketzin;Ketzin;;;;;;;;;x
PROV290;Vodf;Vodf;Vodf;;;;;;;;;x
PROV291;Markdorf;Markdorf;Markdorf;;;;;;;;;x
PROV292;Hergig;Hergig;Hergig;;;;;;;;;x
PROV293;Merxheim;Merxheim;Merxheim;;;;;;;;;x
PROV294;Schilderheim;Schilderheim;Schilderheim;;;;;;;;;x
PROV295;Holthusen;Holthusen;Holthusen;;;;;;;;;x
PROV296;Bögenhafen;Bögenhafen;Bögenhafen;;;;;;;;;x
PROV297;Osburg;Osburg;Osburg;;;;;;;;;x
PROV298;Furdienst;Furdienst;Furdienst;;;;;;;;;x
PROV299;Altdorf;Altdorf;Altdorf;;;;;;;;;x
PROV300;Hagercrybs;Hagercrybs;Hagercrybs;;;;;;;;;x
PROV301;Mörlenfurt;Mörlenfurt;Mörlenfurt;;;;;;;;;x
PROV302;Reikgard;Reikgard;Reikgard;;;;;;;;;x
PROV303;Auerswald;Auerswald;Auerswald;;;;;;;;;x
PROV304;Übersreik;Übersreik;Übersreik;;;;;;;;;x
PROV305;Grunburg;Grunburg;Grunburg;;;;;;;;;x
PROV306;Dunkelburg;Dunkelburg;Dunkelburg;;;;;;;;;x
