#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVT_OPTA_ARMS_1;i'l Pick summ from da pile...;;;;;;;;;;;;;;x
EVTDESCARMS2_good_battle_omen;After Victorious Battle one of your commanders approaches you, carrying an exquisite banner found amongst the enemy corpses...;;;;;;;;;;;;;;x
EVTDESC_ARMS_10_GRNSK;'Da boyz around 'da Kamp talk that a great crafta i'z livin in [neighbor_province.GetName]. Maybyz I needz da send in boyz to fetch 'im [smith.GetManWoman] to my kamp to see [smith.GetHerHis] skilz for m'self. If [smith.GetSheHe] somehuw impress me, i wilz force him to crafta me ze item.;;;;;;;;;;;;;;x
EVTOPTA_ARMS_10;Gud idea, Nice of me' to zink dat...;;;;;;;;;;;;;;x
EVT_DESC_ARMSA_11;I couldda use sum of da new stuf, Right?;;;;;;;;;;;;;;x
EVT_OPTA_ARMS_10;I need za new stufz.;;;;;;;;;;;;;;x
EVTOPTA_ARMS_12;I want'z slasha powa! Make me da Choppa!;;;;;;;;;;;;;;x
EVTOPTB_ARMS_12;I want'z somedi strung! Make me zoggin Ax!;;;;;;;;;;;;;;x
EVTOPTC_ARMS_12;I want'z krumpin powa! Make me da Great Club!.;;;;;;;;;;;;;;x
EVTOPTD_ARMS_12;I want'z stabba weak uns'! Make me da Stabba!;;;;;;;;;;;;;;x
EVTOPTE_ARMS_12;I want'z zem 'ard arma, to propa protec me' mussels.;;;;;;;;;;;;;;x
EVT_DESC_ARMSA_12;Once the [GetWeaponArmorSmith]'s craftsmanship had been checked by my most knowledgeable attendants to ensure the quality was sufficient, I received [From.GetHerHim] in the throne room. [From.GetSheHeCap] introduced [From.GetHerselfHimself] as '[From.GetMasterMistressCap] [From.GetFirstName]' and gestured towards [From.GetHerHis] numerous assistants, who all carried examples of [From.GetHerHis] work. 'Does my [Root.GetTitle] have anything special in mind?';;;;;;;;;;;;;;;x
EVTOPTA_MNM_9120_TT_GREENSKIN;Order da best [From.GetWeaponsmithWeaponGreenskin].;;;;;;;;;;;;;;;x
EVT_DESC_ARMS_13;It haz been cupla de weeks since i ordered [From.GetMasterMistressCap] [From.GetFirstName] to get me' da [From.GetWeaponsmithWeaponGreenskin], but he seemz strangely been walking with dat himself around da kamp...;;;;;;;;;;;;;;;x
EVT_OPTA_ARMS_13;Get 'ere ya git!.;;;;;;;;;;;;;;x
EVT_OPTB_ARMS_13;Bah! Let 'em keep et.;;;;;;;;;;;;;;x
EVTOPTA_ARMS_15_GREENSKIN_WEAPON;Gimme dat [From.GetWeaponsmithWeaponGreenskin]!;;;;;;;;;;;;;;x
EVTDESC_ARMS_15;I wa'z busy krumpin da weak un's when [From.GetMasterMistressCap] [From.GetFirstName] came to speak ta me' dat he finished da [From.GetWeaponsmithWeaponGreenskin].;;;;;;;;;;;;;;x
EVTDESC_ARMS_16A;[FromFrom.GetMasterMistressCap] [FromFrom.GetTitledName] Intrigued by the request of usage of more of rarer materials has gotten [FromFrom.GetHerHim] all excited, and offers up couple of suggestions \n Either Use of Dark Meteorite or Scales of Sea Drake.;;;;;;;;;;;;;;x
EVTDESC_ARMS_16B;[FromFrom.GetMasterMistressCap] [FromFrom.GetTitledName] Intrigued by the request of usage of more of rarer materials has gotten [FromFrom.GetHerHim] all excited, and offers up couple of suggestions \n Either Use of Ithilmar or Forges of Vaul's Anvil.;;;;;;;;;;;;;;x
EVTDESC_ARMS_16C;[FromFrom.GetMasterMistressCap] [FromFrom.GetTitledName] Intrigued by the request of usage of more of rarer materials has gotten [FromFrom.GetHerHim] all excited, and offers up couple of suggestions \n Either Use of Ithilmar or Forges of Vaul's Anvil.\n [FromFrom.GetSheHe] also left you a note about Shadow Armour, while leaving you to decide...;;;;;;;;;;;;;;x
EVTOPTA_ARMS_16;Use up Meteorite.;;;;;;;;;;;;;;x
EVTOPTB_ARMS_16;Use up Scales from the Sea Drakes;;;;;;;;;;;;;;x
EVTOPTC_ARMS_16;Plead Assistance from the Smiths in Caledor to make Dragon Armour;;;;;;;;;;;;;;x
EVTOPTD_ARMS_16;Use up Ithilmar;;;;;;;;;;;;;;x
EVTOPTA_ARMS_20;Go ahead Invite them;;;;;;;;;;;;;;x
EVTOPTC_ARMS_20;I can Craft it my self;;;;;;;;;;;;;;x
EVTOPTD_ARMS_16;Request special crafted Shadow Armour...;;;;;;;;;;;;;;x
EVTOPTA_ARMS_21;Request special crafted Gromril Axe...;;;;;;;;;;;;;;x
EVTOPTB_ARMS_21;Request special crafted Gromril Hammer...;;;;;;;;;;;;;;x
EVTOPTC_ARMS_21;Request special crafted set of Gromril Armour...;;;;;;;;;;;;;;x
EVT_DESC_ARMSA_20;The word around the court is that a remarkable [GetWeaponArmorSmith] is willing to help you. Perhaps I should invite the [smith.GetManWoman] to my court to see [smith.GetHerHis] work for myself. If [smith.GetSheHe] manages to impress me, I could order my own custom made item.;;;;;;;;;;;;;;x
EVTOPTD_ARMS_21;Request an Rune..;;;;;;;;;;;;;;x
EVTDESC_ARMS_24;You have decided you are in need of an Rune to enhance your capabilities, But which kind you would prefer?;;;;;;;;;;;;;;x
RUNECRAFT;Rune Crafting;;;;;;;;;;;;;;x
EVT_DESC_ARMSA_26;The crafting of the rune is finished...;;;;;;;;;;;;;;x
EVT_OPTA_ARMS_26;About the Time;;;;;;;;;;;;;;x
EVTOPTA_ARMS_RUNES;Runes of Malice;;;;;;;;;;;;;;x
EVTOPTB_ARMS_RUNES;Runes of Honour;;;;;;;;;;;;;;x
EVTOPTC_ARMS_RUNES;Runes of Might;;;;;;;;;;;;;;x
employ_a_smith_rune_search_tt;You will send out word that you are in need of an Runesmith;;;;;;;;;;;;;;x
EVT_DESC_ARMSA_21;Once [Root.job_treasurer.GetJobTitle] [Root.job_treasurer.GetFirstName] had assured that the [GetWeaponArmorSmith]'s craftsmanship left nothing to be desired, I received [From.GetHerHim] in the throne room. [From.GetSheHeCap] introduced [From.GetHerselfHimself] as '[From.GetMasterMistressCap] [From.GetFirstName]' and gestured towards [From.GetHerHis] numerous assistants, who all carried examples of [From.GetHerHis] work. 'Does my [Root.GetTitle] have anything special in mind?';;;;;;;;;;;;;;;x
EVTOPTA_ELDAR_ARMS_9120;Craft me using exquisite quality resources.;;;;;;;;;;;;;;x
EVTOPTA_DAWI_202_metal;I will make decent effort.;;;;;;;;;;;;;;x
EVTDESC_DAWI_202_rune;In an effort to convince my fellow runesmiths i have undertaken a task to Craft Rune for [fromfrom.GetFirstName].;;;;;;;;;;;;;;x
EVTDESC_DAWI_204_weapon;In an effort to convince my fellow runesmiths i have undertaken a task to Craft Weapon for [fromfrom.GetFirstName].;;;;;;;;;;;;;;x
EVTDESC_DAWI_204_armour;In an effort to convince my fellow runesmiths i have undertaken a task to Craft Armour for [fromfrom.GetFirstName].;;;;;;;;;;;;;;x
EVTDESC_DAWI_204_rune;In an effort to convince my fellow runesmiths i have undertaken a task to Enscribe an Rune for [fromfrom.GetFirstName].;;;;;;;;;;;;;;x
EVTDESC_DAWI_205_rune;The work to craft the Rune for Lord [fromfromfrom.GetFirstName] is done, it is time to deliver the labour to [fromfromfrom.GetHerHim].;;;;;;;;;;;;;;x
EVTDESC_DAWI_205_weapon;The work to craft the Weapon for Lord [fromfromfrom.GetFirstName] is done, it is time to deliver the labour to [fromfromfrom.GetHerHim].;;;;;;;;;;;;;;x
EVTDESC_DAWI_205_armour;The work to craft the Armour for Lord [fromfromfrom.GetFirstName] is done, it is time to deliver the labour to [fromfromfrom.GetHerHim].;;;;;;;;;;;;;;x
EVTOPTA_DAWI_205_metal;It is Done, here take it.;;;;;;;;;;;;;;x
EVTOPTA_DAWI_205_metal_effort;Ah, it is finally done, time to turn it in.;;;;;;;;;;;;;;x
EVTOPTA_DAWI_205_steal;Why wouldn't i just keep it for my self?;;;;;;;;;;;;;;x
EVTOPTB_DAWI_205_steal;Why wouldn't i just keep it for my self?;;;;;;;;;;;;;;
EVTOPTA_DAWI_202_metal_effort;I will double my efforts from now on!;;;;;;;;;;;;;;x
EVTDESC_DAWI_202;I am thouroughly dissapointed in you, failing to fill in the order made by [client_target.GetFirstName], Such an missed oppoturnity to show off your skills...;;;;;;;;;;;;;;x
EVTOPTA_DAWI_1800;I will visit the mountain side, to gather some materials...;;;;;;;;;;;;;;x
EVTOPTA_ARMS_9120_TT_ASUR_ARMOR;Shows me options using assistance of better resources and Forges.;;;;;;;;;;;;;;x
EVTOPTA_ARMS_9120_TT_DRUCHII_ARMOR;Shows Further options to use Either Sea Dragon Scales Or Meteorite;;;;;;;;;;;;;;x
EVTOPTB_ARM_9122_DRAGON_SCALE;Let's See what the Dragon Scales is made of, Shall we?;;;;;;;;;;;;;;x
EVTOPTB_ARM_9122_METEORITE;Let's See what the Meteorite is made of, Shall we?;;;;;;;;;;;;;;x
EVTOPTB_ARM_9122_METEORITEB;Darkness within the armour will be guarded well!;;;;;;;;;;;;;;x
EVTOPTB_ARM_9122_DRAGON_SCALEB;Fortune shall favor the Bold!;;;;;;;;;;;;;;x
EVTOPTB_ARM_9122_DRAGON;The finest of Caledor yet!;;;;;;;;;;;;;;x
EVTOPTB_ARM_9122_ITHILMAR;It's almost light as feather...;;;;;;;;;;;;;;x
EVTOPTB_ARM_9122_SHADOW;The finest of Nagarythe!;;;;;;;;;;;;;;x
EVTOPTA_GROMRIL_AMAZING;Magnificent!;;;;;;;;;;;;;;x
EVTOPTA_GROMRIL_EXPENSIVE;Excelent!;;;;;;;;;;;;;;x
EVT_OPTG_DAWI_9310;I am in need of skills of an Runesmith, find me an skilled Runesmith!;;;;;;;;;;;;;;x
EVT_OPTR_DAWI_9310;I am in need of a new Rune, find me an skilled Runesmith.!;;;;;;;;;;;;;;x
artifact_description_smith_greenskin;Nicey Crafted [Root.GetWeaponTypeGreenskin] made fur da [Root.GetTitledName] by [From.GetTitledName].;;;;;;;;;;;;;;x
string_culture_weapon_greenskin;[GetPositiveWeaponAttributeGreenskin][Root.Culture.GetName] [Root.GetWeaponTypeGreenskin];[Root.GetWeaponTypeGreenskin] de culture [Root.Culture.GetName];[GetPositiveWeaponAttribute][GetWeaponAdjEndingDE] [Root.Culture.GetName][GetWeaponAdjEndingDE] [Root.GetWeaponTypeDE];;[Root.GetWeaponTypeGreenskin] [GetPositiveWeaponAttribute][Root.Culture.GetName];;;;;;;;;x
string_dynasty_weapon_greenskin;[GetPositiveWeaponAttributeGreenskin][Root.GetWeaponTypeGreenskin] of the [Root.GetOnlyDynastyName] Dynasty;[Root.GetWeaponTypeGreenskin] des [Root.GetOnlyDynastyName];[GetPositiveWeaponAttribute][GetWeaponAdjEndingDE] [Root.GetWeaponTypeDE] der [Root.GetOnlyDynastyName]-Dynastie;;[Root.GetWeaponTypeGreenskin] [GetPositiveWeaponAttribute]de la dinastía [Root.GetOnlyDynastyName];;;;;;;;;x
string_silver_weapon_greenskin;Silver-Hilted [Root.GetWeaponTypeGreenskin];[Root.GetWeaponTypeGreenskin] avec une poignée en argent;[Root.GetWeaponTypeDE] mit Silbergriff;;[Root.GetWeaponTypeGreenskin] con empuñadura de plata;;;;;;;;;x
string_first_name_weapon_greenskin;[GetPositiveWeaponAttributeGreenskin][Root.GetWeaponTypeGreenskin] of [Root.GetTitledFirstName];[Root.GetWeaponTypeGreenskin] [Root.Get_du_TitledFirstName];[GetPositiveWeaponAttribute][GetWeaponAdjEndingDE] [Root.GetWeaponTypeDE] von [Root.GetTitledFirstName];;[Root.GetWeaponTypeGreenskin] [GetPositiveWeaponAttribute]de [Root.GetTitledFirstName];;;;;;;;;x
string_royal_title_weapon_greenskin;[GetPositiveWeaponAttributeGreenskin][Root.GetWeaponTypeGreenskin] of [Root.PrimaryTitle.GetName];[Root.GetWeaponTypeGreenskin] [Root.PrimaryTitle.Get_du_Realm];[GetPositiveWeaponAttribute][GetWeaponAdjEndingDE] [Root.GetWeaponTypeDE] von [Root.PrimaryTitle.GetName];;[Root.GetWeaponTypeGreenskin] [GetPositiveWeaponAttribute]de [Root.PrimaryTitle.GetName];;;;;;;;;x
String_orc_choppa;Choppa;;;;;;;;;;;;;x
String_club;Club;;;;;;;;;;;;;x
String_goblin_stabba;Stabba;;;;;;;;;;;;;x
string_ard_armour;'Ard Armor;;;;;;;;;;;;;x
String_weapon_ax;Ax;;;;;;;;;;;;;x
String_gnasha;Gnasha Helm;;;;;;;;;;;;;x
artifact_name_greenskin;[GetWeaponNameGreenskin];;;;;;;;;;;;;x
##Quests
##Events
dwarf_slayer_king;Slayer King;;;;;;;;;;;;;x
EVTDESC_DWARF_SLAYER_KING_INHERITANCE;With Death of [fromfromfrom.GetTitledFirstName], unfilling his slayer oath, it has fallen to you to retake the oath...;;;;;;;;;;;;;x
EVTOPT_SLAYERKING_YES;I shall continue my ancestor's oath!;;;;;;;;;;;;;x
EVTOPT_SLAYERKING_NO;This Petty Dream of my clan has been going on for long enough!;;;;;;;;;;;;;x
#Traits
runelord;Runelord;;;;;;;;;;;;;x
runesmith;Runesmith;;;;;;;;;;;;;x
school_of_valaya;School of Valaya;;;;;;;;;;;;;x
master_rune_of_grimnir;School of Grimnir;;;;;;;;;;;;;x
master_rune_of_grungi;School of Grungni;;;;;;;;;;;;;x
school_of_thungi;School of Thungni;;;;;;;;;;;;;x
###Artifacts
#Green Skin
giant_choppa;Giant Choppa;;;;;;;;;;;;;x
orc_big_choppa;Big Choppa;;;;;;;;;;;;;x
orc_choppa;Orcish Choppa;;;;;;;;;;;;;x
big_club;Big Club;;;;;;;;;;;;;x
club;Club;;;;;;;;;;;;;x
giant_club;Giant Club;;;;;;;;;;;;;x
dirk;Dirk;;;;;;;;;;;;;x
goblin_stabba;Gobo Staba;;;;;;;;;;;;;x
greenskin_ax;Ax;;;;;;;;;;;;;x
giant_ax;Giant Ax;;;;;;;;;;;;;x
greenskin_ard_armour;'Ard Armour;;;;;;;;;;;;;x
greenskin_ard_armour_2;'Ard Armour;;;;;;;;;;;;;x
greenskin_ard_armour_3;Ze 'Ardest Armour;;;;;;;;;;;;;x
greenskin_gnashas;Gnasher Helm;;;;;;;;;;;;;x
ze_orc_choppa;Ze Choppa;;;;;;;;;;;;;x
ze_greenskin_ax;Ze Ax;;;;;;;;;;;;;x
back_stabba_blade;Backstabba Blade;;;;;;;;;;;;;x
##Asur
asur_silverite_sword;Silverite Sword;;;;;;;;;;;;;x
asur_silverite_sword_desc;This sword is made by the elven smiths tho they smithing doesnt compare to the dwarfs is still higher quality weapon of the precious silverite.
asur_ithilmar_sword;Ithilmar Blade;;;;;;;;;;;;;x
asur_ithilmar_sword_desc;This weapon is made of Ithilmar a metal to rival even gromril! a person with this weapon is sure to be a deadly warrior.
asur_silverite_spear;Silverite Spear;;;;;;;;;;;;;x
asur_silverite_spear_desc;This spear is made by elven smiths and of silverite a metal precious to the elves in making weapons.
asur_ithilmar_spear;Ithilmar Lance;;;;;;;;;;;;;x
asur_ithilmar_spear_desc;This weapon is made by the legandary ithilmar! this spear is sure to be deadly and precis.
asur_silverite_axe;Silverite Axe;;;;;;;;;;;;;x
asur_silverite_axe_desc;Tho axes is not common among the elves but they are still deadly with axes as they would with any other weapon.
asur_ithilmar_battleaxe;Ithilmar Battle-Axe;;;;;;;;;;;;;x
asur_ithilmar_battleaxe_desc;A battle axe made by the legendary Ithilmar, tho battle axes is not something used by most elves a few delve into the inner fury it requires to wield a weapon such as this.
asur_silverite_armour;Silverite Armour;;;;;;;;;;;;;x
asur_silverite_armour_desc;Silverite armour is a common sight among the elven nobility but that´s because is both durable and light.
asur_artifact_ithilmar_armour;Ithilmar Armour;;;;;;;;;;;;;x
asur_artifact_ithilmar_armour_desc;Ithilmar armour is something even dwarfs would begrudgingly would say is of the highest quality a warrior with this armour can sustain multiple blows that otherwise would be deadly. 
asur_artifact_dragon_armour;Dragon Armour;;;;;;;;;;;;;x
asur_artifact_dragon_armour_desc;This armour is a sight to behold made in the heart of a volcano by master smiths from vaul this armour is not only made by the finest materials it is also magicly enchanted. 
asur_artifact_shadow_armour;Shadow Armour;;;;;;;;;;;;;x
asur_artifact_shadow_armour_desc;This armour is made with skills now lost to the elves this is the armour which only elves of the highest rank may wield.
##Druchi
druchii_dark_iron_armour;Druchii Dark Iron Armour;;;;;;;;;;;;;x
druchii_dark_steel;Druchii Dark Steel Armour;;;;;;;;;;;;;x
druchii_bleaksword;Bleak Sword;;;;;;;;;;;;;x
druchii_bleaksword_2;Blade of Malice;;;;;;;;;;;;;x
druchii_draich;Druchii Draich;;;;;;;;;;;;;x
druchii_draich_2;Heavy Druchii Draich;;;;;;;;;;;;;x
druchii_sea_dragon_cloak;Sea Dragon Cloak;;;;;;;;;;;;;x
druchii_sea_dragon_cloak_descThe cloak can be drawn tightly around the body when fired at,acting as a shield against missile fire. The scales are skillfully joined together to give a cloak that is flexible,yet tough enough to deflect enemy blows. These scaled cloaks are light,flexible and incredibly tough.;;;;;;;;;;;;;x
druchii_armour_of_fortune;Armour of Fortune;;;;;;;;;;;;;x
druchii_meteorite_armour;Meteorite Armour;;;;;;;;;;;;;x
druchii_meteorite_armour_desc;Forged from meteoric steel,this suit is almost impossible to pierce.;;;;;;;;;;;;;x
druchii_armour_of_darkness;Armour of Darkness;;;;;;;;;;;;;x
druchii_armour_of_darkness_desc;Forged from black meteoric steel,this suit is almost impossible to pierce.;;;;;;;;;;;;;x
##Dawi
#Generics
dawi_hammer;Dawi Hammer;;;;;;;;;;;;;x
dawi_axe;Dawi Axe;;;;;;;;;;;;;x
dawi_great_hammer;Dawi Great Hammer;;;;;;;;;;;;;x
dawi_gromril_hammer;Dawi Gromril Hammer;;;;;;;;;;;;;x
dawi_gromril_hammer_desc;Hammer made from the metal known as gromril is the toughest and most sturdy in the known world.;;;;;;;;;;;;;x
dawi_battleaxe;Dawi Battle-Axe;;;;;;;;;;;;;x
dawi_norse_battleaxe;Norse Dawi Battle-Axe;;;;;;;;;;;;;x
dawi_hammernought_battleaxe;Gromril Battle-Axe;;;;;;;;;;;;;x
dawi_hammernought_battleaxe_desc;Battle-Axe made from the metal known as gromril is the toughest and most sturdy in the known world.;;;;;;;;;;;;;x
dawi_light_armour;Dawi Light Armour;;;;;;;;;;;;;x
dawi_steel_armour;Dawi Armour;;;;;;;;;;;;;x
dawi_artifact_hammernought;Hammernought Armour;;;;;;;;;;;;;x
dawi_artifact_hammernought_desc;Armour made from the metal known as gromril is the toughest and most sturdy in the known world.;;;;;;;;;;;;;x
dawi_artifact_runic_hammernought;Hammernought Runic Armour;;;;;;;;;;;;;x
dawi_artifact_runic_hammernought_desc;Armour made from the metal known as gromril embedded with runes of power.;;;;;;;;;;;;;x
dawi_hammernought_runic_battleaxe;Hammernought Runic Battle-Axe;;;;;;;;;;;;;x
dawi_hammernought_runic_battleaxe_desc;Battle-Axe made from the metal known as gromril embedded with runes of power.;;;;;;;;;;;;;x
dawi_gromril_runic_hammer;Hammernought Runic Battle-Hammer;;;;;;;;;;;;;x
dawi_gromril_runic_hammer_desc;Battle-Hammer made from the metal known as gromril embedded with runes of power.;;;;;;;;;;;;;x
runesmith_artifact_1_random_a;Hammernaught Battlehammer of [Root.GetFirstName];;;;;;;;;;;;;x
runesmith_artifact_1_random_b;Hammernaught Hammer of [Root.Capital.GetName];;;;;;;;;;;;;x
runesmith_artifact_1_random_c;Gromril Warhammer of [Root.PrimaryTitle.GetName];;;;;;;;;;;;;x
runesmith_artifact_2_random_a;Gromril Battle-Axe of [Root.GetFirstName];;;;;;;;;;;;;x
runesmith_artifact_2_random_b;Hammernought Great Axe of [Root.Capital.GetName];;;;;;;;;;;;;x
runesmith_artifact_2_random_c;Silverstone Battle-Axe of [Root.PrimaryTitle.GetName];;;;;;;;;;;;;x
runesmith_artifact_1_random_d;Gromril Protector of [Root.GetFirstName];;;;;;;;;;;;;x
runesmith_artifact_3_random_d;Silverstone Armour of [Root.Capital.GetName];;;;;;;;;;;;;x
runesmith_artifact_2_random_d;Hammernought Armour of [Root.GetFirstName];;;;;;;;;;;;;x
runesmith_artifact_4_random_a;Creeping Shadow of [Root.PrimaryTitle.GetName];;;;;;;;;;;;;x
runesmith_runic_artifact_1_random_a;Rhungrund of [Root.Capital.GetName];;;;;;;;;;;;;x
runesmith_runic_artifact_1_random_b;Lhunegrund of [Root.PrimaryTitle.GetName];;;;;;;;;;;;;x
runesmith_runic_artifact_1_random_c;Durazgrund of [Root.Capital.GetName];;;;;;;;;;;;;x
runesmith_runic_artifact_3_random_a;Varfklad of [Root.Capital.GetName];;;;;;;;;;;;;x
runesmith_runic_artifact_3_random_b;Bryndklad of [Root.PrimaryTitle.GetName];;;;;;;;;;;;;x
runesmith_runic_artifact_3_random_c;Kladmalok of [Root.Capital.GetName];;;;;;;;;;;;;x
runesmith_runic_artifact_2_random_a;Bryndaraz of [Root.Capital.GetName];;;;;;;;;;;;;x
runesmith_runic_artifact_2_random_b;Kazak Lokaz of [Root.PrimaryTitle.GetName];;;;;;;;;;;;;x
runesmith_runic_artifact_2_random_c;Kalan-az of [Root.GetOnlyDynastyName];;;;;;;;;;;;;x
#Runes
rune_of_shielding;Rune of Shielding;;;;;;;;;;;;;x
rune_of_steel;Rune of Steel;;;;;;;;;;;;;x
rune_of_dismay;Rune of Dismay;;;;;;;;;;;;;x
rune_of_stoicism;Rune of Stoicism;;;;;;;;;;;;;x
rune_of_fury;Rune of Fury;;;;;;;;;;;;;x
rune_of_swiftness;Rune of Swiftness;;;;;;;;;;;;;x
rune_of_courage;Rune of Courage;;;;;;;;;;;;;x
master_rune_of_shielding;Master Rune of Shielding;;;;;;;;;;;;;x
master_rune_of_steel;Master Rune of Steel;;;;;;;;;;;;;x
master_rune_of_fear;Master Rune of Fear;;;;;;;;;;;;;x
master_rune_of_stoicism;Master Rune of Stoicism;;;;;;;;;;;;;x
master_rune_of_fury;Master Rune of Fury;;;;;;;;;;;;;x
master_rune_of_swiftness;Master Rune of Swiftness;;;;;;;;;;;;;x
master_rune_of_courage;Rune of Courage;;;;;;;;;;;;;x
master_rune_of_valaya;Master Rune of Valaya;;;;;;;;;;;;;x
master_rune_of_grungi;Master Rune of Grungni;;;;;;;;;;;;;x
master_rune_of_grimnir;Master Rune of Grimnir;;;;;;;;;;;;;x
master_rune_of_thungi;Master Rune of Thungni;;;;;;;;;;;;;x
master_rune_of_morgrim;Master Rune of Morgrim;;;;;;;;;;;;;x
##INGREDIENTS##
ingredient_dawi_metal1;Ingredient: Iron;Ingrédient: fer;Zutat: Eisen;;Ingrediente: hierro;;;;;;;;;x
ingredient_dawi_metal1_desc;Iron is a potent ingredient for alchemical recipes.;Le fer est un ingrédient puissant pour les recettes alchimiques.;Eisen ist eine mächtige Zutat für alchemistische Rezepturen.;;El hierro es un ingrediente potente para las recetas de alquimia.;;;;;;;;;x
ingredient_dawi_metal2;Ingredient: Silver;Ingrédient: argent;Zutat: Silber;;Ingrediente: plata;;;;;;;;;x
ingredient_dawi_metal2_desc;Silver is a potent ingredient for alchemical recipes.;L'argent est un ingrédient puissant pour les recettes alchimiques.;Silber ist eine mächtige Zutat für alchemistische Rezepturen.;;La plata es un ingrediente potente para las recetas de alquimia.;;;;;;;;;x
ingredient_metal_exotic3;Ingredient: Mercury;Ingrédient: mercure;Zutat: Quecksilber;;Ingrediente: mercurio;;;;;;;;;x
ingredient_metal_exotic3_desc;Mercury is a potent ingredient for alchemical recipes.;Le mercure est un ingrédient puissant pour les recettes alchimiques.;Quecksilber ist eine mächtige Zutat für alchemistische Rezepturen.;;El mercurio es un ingrediente potente para las recetas de alquimia.;;;;;;;;;x
ingredient_salve1;Ingredient:Gorladuraz;;;;;;;;;;;;;x
ingredient_salve1_desc;Gorladuraz is soft gold, useable to inscribe runes.;;;;;;;;;;;;;x
ingredient_salve2;Ingredient:Okrinaduraz;;;;;;;;;;;;;x
ingredient_salve2_desc;Okrinduraz Hard blueish-greys stone, useable to inscribe runes.;;;;;;;;;;;;;x
ingredient_dawi_metal4;Ingredient: Gromril;Ingrédient: Gromril;Zutat: Gromril;;Ingrediente: Gromril;;;;;;;;;x
ingredient_dawi_metal4_desc;Gromril is the hardest metal in the known world, and one of the rarest, Main ingredient used by the master Dwarven Smiths.;;;;;;;;;x
ingredient_dawi_metal5;Ingredient: Gold;Ingrédient: or;Zutat: Gold;;Ingrediente: oro;;;;;;;;;x
ingredient_dawi_metal5_desc;Gold is a potent ingredient for alchemical recipes.;L'or est un ingrédient puissant pour les recettes alchimiques.;Gold ist eine mächtige Zutat für alchemistische Rezepturen.;;El oro es un ingrediente potente para las recetas de alquimia.;;;;;;;;;x
###Artifacts Tooltip###
can_hold_weapons_tt;Can Hold Weapons;;;;;;;;;;;;;x
can_hold_shield_tt;Can Hold Shield;;;;;;;;;;;;;x
can_wear_armor_tt;Can Wear Armor;;;;;;;;;;;;;x
can_wear_helmet_tt;Can Wear Helmet;;;;;;;;;;;;;x









