From;To;Type;Through;-1;-1;-1;-1;Comment
23;1172;sea;1828;-1;-1;-1;-1;Trassel-Hyttafjord
39;1173;sea;2059;-1;-1;-1;-1;Ulfsland-Skorlm
57;56;sea;1945;-1;-1;-1;-1;Gaman-Lars
75;144;sea;1960;-1;-1;-1;-1;Trollheim-Gotland
95;97;sea;2073;-1;-1;-1;-1;Frykt-Blodh Hals
102;120;sea;2073;-1;-1;-1;-1;Snaegrvold-Frjosafit
115;128;sea;1874;-1;-1;-1;-1;Korv Ozero-Sidhastr Van
126;128;sea;1874;-1;-1;-1;-1;Draksfjord-Sidhastr Van
131;130;sea;1875;-1;-1;-1;-1;Kragmor-Urslo
133;134;sea;1878;-1;-1;-1;-1;Feikenstafir-Vollr Azkhaguul
145;144;sea;1960;-1;-1;-1;-1;Thorshafn-Gotland
163;149;sea;2008;-1;-1;-1;-1;Goranitch-Zamak Spanyenya
410;407;sea;1988;-1;-1;-1;-1;Delyan-Graf
169;181;sea;1970;-1;-1;-1;-1;Zhedevka-Salair
222;937;sea;1983;-1;-1;-1;-1;Marienburg-Noordmuur
222;936;sea;1983;-1;-1;-1;-1;Marienburg-Vlakland
270;295;sea;1982;-1;-1;-1;-1;Carroburg-Schilderheim
292;336;sea;2001;-1;-1;-1;-1;Hergig-Talareich
288;325;sea;2001;-1;-1;-1;-1;Igelhugel-Talagaad
307;328;sea;1978;-1;-1;-1;-1;Wittgendorf-Kemperbad
316;354;sea;1981;-1;-1;-1;-1;Pfeildorf-Colmfahre
2241;204;sea;2010;-1;-1;-1;-1;Zurpack-Ptorsk
316;310;sea;1992;-1;-1;-1;-1;Pfeildorf-Wissenburg
338;258;sea;2003;-1;-1;-1;-1;Borkrum-Selonian Hills
343;334;sea;1997;-1;-1;-1;-1;Wurtbad-Egger
348;357;sea;1955;-1;-1;-1;-1;Wordern-Averheim
# 370;375;sea;1998;-1;-1;-1;-1;Mordheim-Sternieste #Mordheim was removed
409;412;sea;2078;-1;-1;-1;-1;Dragoynovo-Overjul
414;412;sea;2078;-1;-1;-1;-1;Hjornsum-Overjul
514;515;sea;1858;-1;-1;-1;-1;Barataria-Barboza
542;916;sea;1877;-1;-1;-1;-1;Finterra-Califerne
600;596;sea;1986;-1;-1;-1;-1;Remas-Catrazza
602;603;sea;1987;-1;-1;-1;-1;Astiano-Rifraffa
601;955;sea;1987;-1;-1;-1;-1;Stiani-Pontecorvo
702;696;sea;1995;-1;-1;-1;-1;Brovska-Bythan
724;657;sea;1830;-1;-1;-1;-1;Sapphiro-Myrmidens
740;686;sea;1994;-1;-1;-1;-1;Koganusan-Barak Varr
751;686;sea;1841;-1;-1;-1;-1;Udibgovos-Barak Varr
794;940;sea;1847;-1;-1;-1;-1;Lyonesse-Outremer
794;791;sea;1847;-1;-1;-1;-1;Lyonesse-Chagrin
805;799;sea;1990;-1;-1;-1;-1;Rouard-L'Anguille
826;835;sea;1962;-1;-1;-1;-1;Mousillon-Reves
914;841;sea;1961;-1;-1;-1;-1;Gisoreux Gap-Soudarre
837;856;sea;1971;-1;-1;-1;-1;Bordeleaux-Ybrain
892;505;sea;1957;-1;-1;-1;-1;Servillon-Teresca
895;879;sea;1959;-1;-1;-1;-1;Brussergue-Orlerre
898;879;sea;1959;-1;-1;-1;-1;Sammergall-Orlerre
892;866;sea;1958;-1;-1;-1;-1;Servillon-Gransette
544;543;sea;1964;;-1;-1;-1;-1;Belmoz-San Pedro
928;18;sea;1916;-1;-1;-1;-1;Helgala-Saimaakild
962;963;sea;2060;-1;-1;-1;-1;Aquilaria-Zammour
962;961;sea;2060;-1;-1;-1;-1;Aquilaria-Ighrem
1055;963;sea;2060;-1;-1;-1;-1;Al-Suri-Zammour
1055;961;sea;2060;-1;-1;-1;-1;Al-Suri-Ighrem
1066;1067;sea;2206;-1;-1;-1;-1;Syratous-Zeno
1121;1120;sea;1883;-1;-1;-1;-1;Khemri-Firez
1121;1119;sea;1883;-1;-1;-1;-1;Khemri-Arkhan
1167;19;sea;1941;-1;-1;-1;-1;Viksjoergsberg-Iskvard
1168;21;sea;1941;-1;-1;-1;-1;Bjarkavig-Iisgalt
1169;22;sea;1941;-1;-1;-1;-1;Bragnir-Tanngniost
1170;1172;sea;1828;-1;-1;-1;-1;Varaland-Hyttafjord
1174;18;sea;1916;-1;-1;-1;-1;Krakav-Saimaakild
1293;1285;sea;2181;-1;-1;-1;-1;Sulfuras-Ashrift
1300;478;sea;2205;-1;-1;-1;-1;Thaurizon-Zharr Naggrunda
1301;478;sea;2205;-1;-1;-1;-1;Mizpal Ungor-Zharr Naggrund
1302;478;sea;2205;-1;-1;-1;-1;Gorlabar-Zharr Naggrund
1304;478;sea;2205;-1;-1;-1;-1;Gaz Orrud-Zharr Naggrund
819;820;sea;1848;-1;-1;-1;-1;Tor Martel-Carmandois
2371;1274;sea;2189;-1;-1;-1;-1;Zabarob-Pigbarter
2368;1295;sea;2180;-1;-1;-1;-1;Karngorge-Perik
720;927;sea;1863;-1;-1;-1;-1;Nonucci-Nucca
917;834;sea;1849;-1;-1;-1;-1;L'ile Tranquille-Tremonge
920;923;sea;1930;-1;-1;-1;-1;Isla Vega-Isla Corazon
923;924;sea;1930;-1;-1;-1;-1;Isla Corazon-Isla D'Azure
580;581;sea;2058;-1;-1;-1;-1;Scordisci-Autaria
579;577;sea;2057;-1;-1;-1;-1;Isole Sirene-Delamata
577;575;sea;2057;-1;-1;-1;-1;Delamata-Liburni
2405;2404;sea;2057;-1;-1;-1;-1;Isle of Wights-Great Ogham
2405;2406;sea;2057;-1;-1;-1;-1;Isle of Wights-Mudwalls
2408;2411;sea;2180;-1;-1;-1;-1;Ochness-Blackwood
2002;2010;portage;203;-1;-1;-1;-1;Talabec-Urskoy


#NEW 801 803
810;802;sea;1991;-1;-1;-1;-1;Delyan-Graf
670;678;sea;1899;-1;-1;-1;-1;Mognia-Matorca
347;353;sea;1954;-1;-1;-1;-1;Stirhugel-Lengenfeld
328;341;sea;1978;-1;-1;-1;-1;Kemperbad-Nattern
#2012;2205;portage;2132;-1;-1;-1;-1;River Zapadryeka-River Ruin#8


